n_Family;g__Marinicella;__,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Marinoscillum;s__Marinoscillum_luteum,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Mf105b01;s__uncultured_Alphaproteobacteria,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Ilumatobacter;s__Ilumatobacter_fluminis,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Blastopirellula;s__planctomycete_MS1316,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Filomicrobium;__,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__;__,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__unidentified_marine,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Rubripirellula;__,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae;g__Amorphus;s__Amorphus_coralli,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__Polycyclovorans;s__uncultured_Solimonas,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Gimesiaceae;g__uncultured;s__uncultured_bacterium,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Phycisphaera;__,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae;g__Kordiimonas;s__Kordiimonas_sp.,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Croceitalea;s__Croceitalea_dokdonensis,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__uncultured;g__uncultured;s__uncultured_Alphaproteobacteria,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;__,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;__,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;__
KF0052,0,0,0,0,0,0,0,0,0,8941,0,0,0,0,0,0,29,0,6,232,0,716,0,0,0,17160,0,25,0,112,0,0,0,0,1175,0,0,1594,0,28,5895,0,4,0,0,0,78,0,159,0,5,0,0,0,119,0,0,235,2560,0,19900,0,103,0,10,0,0,99,4,0,0,667,0,183,0,186,0,81,0,161,0,0,119,0,0,0,0,3548,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,1045,0,878,0,14,0,0,2712,16,0,0,0,0,0,0,14,409,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4239,0,0,26,0,0,0,0,0,0,136,10,20,0,0,0,0,0,3,0,0,0,0,0,75,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,34,0,418,0,113,0,0,0,0,0,0,0,1795,0,0,0,0,0,0,0,9,0,0,0,0,0,462,0,0,0,56,0,0,0,0,0,0,0,123,58,0,0,0,0,816,0,0,0,9,0,0,12,0,3,0,37,0,0,4,0,0,0,0,0,37,0
KF0053,0,0,0,0,0,0,0,0,0,5367,0,0,0,0,0,0,0,0,3995,0,1572,4301,0,0,0,0,0,0,0,0,1394,0,0,0,0,0,0,0,0,0,3255,0,0,0,4860,0,8,0,0,0,12190,0,0,0,105,0,0,0,0,0,1995,0,0,0,0,0,2,0,49,221,0,0,0,1837,211,0,0,16,0,192,2761,0,0,4,0,0,0,0,10,0,0,0,5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,0,0,742,0,0,0,0,323,0,0,0,0,0,258,0,0,0,0,0,343,0,130,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,541,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,2836,0,0,0,0,0,0,3495,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,65,0,0,0,0,1222,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KF0054,0,0,0,0,0,0,0,0,0,5315,164,0,0,0,0,0,0,0,684,7,2,53,0,0,0,5067,0,13,0,0,193,0,0,490,1165,0,0,0,0,0,1456,0,0,0,4,29,0,0,0,0,24347,0,0,0,145,0,0,0,324,0,10256,0,0,0,0,0,0,25,52,0,0,437,0,274,0,347,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4383,0,0,0,1604,0,0,0,44,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14215,1083,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,155,27,0,0,0,0,0,0,0,0,0,0,147,0,1226,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,908,0,0,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,179,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KF0060,0,0,0,112,0,4,0,4,0,17630,184,540,0,0,0,0,191,0,0,0,161,0,0,0,0,10678,0,0,0,0,0,0,0,822,801,0,0,202,0,0,3845,0,0,0,0,0,10,0,0,0,15040,0,0,0,0,0,9,0,4044,0,4,16486,0,0,66,0,0,0,39,0,0,290,0,0,0,0,0,0,0,681,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,4659,0,0,1351,412,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,6734,0,0,0,0,0,0,0,0,0,0,147,139,0,0,0,0,0,0,123,0,0,2,0,0,0,0,609,0,0,0,16,0,0,0,2804,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,0,125,22,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,26,0,0,0,0,0,478,0,0,0,0,0,0,136,0
KF0070,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0,2796,0,0,0,0,0,0,11965,0,0,0,0,0,0,1112,3862,12,0,0,0,0,0,4126,0,0,0,0,0,471,0,0,0,8521,0,0,0,0,0,0,1764,0,0,12657,0,0,0,258,0,0,0,34,0,0,0,0,568,0,0,0,0,0,550,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,9972,0,0,0,1269,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2131,0,0,0,90,0,0,0,0,0,0,0,0,19771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,125,935,0,0,0,0,0,0,0,116,0,8,0,0,0,0,0,0,0,72,0,0,199,0,0,0,0,0,0,0,0,0,870,0,0,0,0,0,0,8858,0
KF0077,838,0,3,0,0,41,0,0,0,9674,0,0,0,0,0,0,0,242,0,666,0,985,0,0,0,11541,0,0,545,0,0,0,0,2835,368,0,0,474,0,0,476,140,4,0,150,0,0,0,0,42,7433,5,0,38,0,0,70,294,2,0,4976,176,0,0,429,0,0,17,0,0,5,1395,0,0,0,0,1911,2,0,156,0,0,156,685,0,763,0,0,0,0,0,0,27,0,0,0,276,230,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,104,0,23,0,0,0,0,0,0,0,36294,0,0,0,0,0,0,0,1770,0,2358,0,0,0,1926,0,11,0,0,0,0,0,0,0,0,0,0,2873,389,2859,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,860,7436,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,0,0,0,87,0,33,0,0,248,12,0,0,0,0,0,1137,0,0,0,0,0,0,32,0
KF0123,0,38,125,30,0,41,1607,0,0,3,913,0,0,352,0,196,139,0,4973,15,66,1650,40,0,435,6294,0,0,0,0,0,401,0,0,556,0,0,0,0,0,12142,2130,31182,0,0,9,120,304,0,0,9874,145,0,11,216,0,0,0,0,419,3333,0,0,0,375,0,0,519,16,0,99,5,111,493,27,0,0,0,0,19,938,0,0,0,8,672,1634,0,0,522,0,0,0,0,0,110,1846,2181,0,0,0,8,0,0,0,41,0,0,0,0,0,0,160,0,0,0,0,0,0,0,1804,0,0,19,18,3232,189,64,0,0,1313,0,0,0,0,0,0,0,164,0,0,0,0,47,0,0,0,0,78,0,216,499,0,0,0,0,0,24,0,0,0,0,0,0,3,0,7,0,0,0,0,0,4,0,0,0,0,17,0,0,236,276,0,0,0,0,0,0,0,0,0,0,262,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,70,0,0,4951,0,0,0,0,0,0,100,10,0,0,19,30,0,26,681,0,253,0,0,0,45,0,0,0,0,0,0,0,0,0,66,0,0,0
KF0129,5,45,73,22,10,0,2031,0,0,7,164,0,0,0,0,0,279,0,4989,35,83,2362,181,4,199,2871,39,0,0,0,0,118,0,0,875,0,0,0,14,0,5804,1252,28422,0,0,0,96,117,0,0,6662,44,0,2459,178,4,0,51,0,308,6774,0,0,2478,217,0,0,1600,4,0,54,0,45,325,0,0,0,0,0,27,287,3,0,0,109,323,345,0,0,0,0,0,4,0,0,0,2065,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,7,1350,0,12,0,610,0,0,0,0,0,0,0,0,193,0,0,0,0,85,0,0,0,3,48,0,699,649,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,3,6,0,0,0,0,10,0,0,147,24,0,0,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4101,0,0,0,0,0,0,32,6,0,0,11,67,0,0,95,0,204,0,0,0,5010,0,0,0,0,0,0,0,52,0,109,0,0,0
KF0136,0,0,10,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,1151,720,0,0,0,0,0,177,0,0,0,4819,0,0,0,0,0,0,0,0,0,0,109416,1776,0,3129,0,0,0,0,0,0,0,0,0,0,2161,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,0,0,0,0,0,0,0,0,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,156,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5758,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14986,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5548,6,0,0,40,0,0,0,0,5,0,0,0,5
KF0147,97,0,0,0,0,0,0,0,0,2,78,0,510,0,0,0,0,0,439,0,0,682,0,0,0,1936,0,0,333,17,7,0,0,0,0,0,0,0,0,0,72463,102,0,0,0,0,130,0,0,0,18,0,3,240,9,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,137,0,3,0,0,2,37,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,0,0,0,143,0,353,0,0,0,0,0,0,0,0,190,0,0,0,5,0,0,0,0,0,0,3,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,242,0,0,0,0,23,0,0,2,0,0,0,0,0,58,0,955,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,183,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,33,0,0,0,0,0,0
KF0150,0,0,200,0,0,1237,0,0,0,0,0,0,0,0,0,0,0,0,5,863,0,887,0,0,0,7619,0,0,0,0,0,0,0,0,1424,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,1340,0,0,22728,0,0,0,651,4002,0,10883,0,0,0,111,0,0,0,0,0,18551,0,6,0,0,0,0,0,0,531,0,0,0,4130,0,0,0,0,0,0,0,4,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,15,212,0,0,0,0,0,0,76,0,442,0,0,0,0,0,0,156,318,0,0,0,0,0,0,0,0,0,6933,0,0,0,0,0,1004,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0
KF0168,0,0,0,0,0,0,0,18673,0,0,0,0,93,0,0,0,3132,0,0,0,925,639,0,0,0,3354,0,0,0,0,679,50,355,0,998,0,0,0,0,0,18,0,6263,0,0,0,0,0,0,0,37330,0,0,0,276,0,0,0,0,0,0,0,0,0,3394,509,0,588,273,0,0,0,0,0,0,0,0,19,0,1459,851,0,0,237,0,0,0,9421,0,0,0,0,0,51,133,0,0,0,8,0,86,0,0,0,0,0,0,0,0,0,0,0,0,43,40,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,4438,0,0,0,268,0,0,0,0,15,0,0,0,92,0,0,0,0,0,810,2040,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,71,0,0,50,0,0,0,0,236,0,0,960,0,0,0,0,0,0,0,0,0,0,0,1676,0,0,0,0,0,0,0,0,0,0,0,0,0
KF0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,0,2131,0,0,0,13888,0,0,0,64,0,0,0,0,1667,0,0,0,0,0,0,0,25335,0,0,0,0,0,0,0,30226,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,4181,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,13142,0,0,0,0,0,0,0,0,0,0,1140,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,451,0,0,0,0,0,0,0,0,0,642,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0
KF0177,0,0,0,0,0,802,0,0,0,0,0,0,8401,0,0,0,0,0,0,0,0,9,0,0,0,7862,0,0,262,0,8623,0,0,0,864,0,0,0,0,15,89,0,0,0,0,0,0,0,0,0,3818,0,0,6311,597,0,0,0,2574,0,4592,0,0,0,47,0,0,0,0,0,11934,0,0,0,0,0,0,0,0,302,0,0,0,1959,0,0,0,0,0,0,22203,0,0,0,0,0,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,66,0,0,0,0,0,2,0,0,0,4189,0,0,0,0,0,605,0,0,0,0,0,0,2365,19,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141,198,0,0,0,0,0,0,1036,0,0,0,0,0,0,11,0,1389,0,0,0,0,0,0,234,0,0,0,0,0,0,0,3049,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5389,0,0
KF0178,0,0,0,0,0,121,0,0,0,0,0,100,0,0,0,0,0,0,1196,0,0,0,0,0,0,5,0,0,0,0,0,0,0,855,363,0,0,0,0,0,932,0,1836,262,0,0,0,0,0,0,4045,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2003,0,0,0,0,14244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,297,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4523,0,0,0,0,0,0,0,0,0,0,4,0,0
KF0179,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,12,0,0,0,67,1078,0,0,0,14298,0,0,525,0,3,0,0,0,0,307,53,0,0,0,0,0,3,745,0,0,0,0,0,0,53371,0,0,2,314,0,0,1146,9,0,26649,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0,0,0,49,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,782,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,0,0,0,0,0,0,0,0,0,0,0,1818,0,0,0,46,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KF0181,0,56,388,0,0,0,0,0,1572,0,532,0,409,0,1075,0,0,0,454,0,940,1140,0,0,0,6445,0,0,0,0,148,0,0,0,682,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,7597,0,0,0,63,0,0,24,0,0,3255,0,0,0,56,3553,0,882,0,0,2721,0,0,0,0,0,0,157,0,259,0,0,0,2037,0,0,0,3125,201,0,0,0,21,0,0,0,0,8,0,0,32,0,353,0,0,0,0,0,0,0,8,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,1039,0,0,0,2370,0,0,62,195,0,0,0,0,0,0,0,838,0,480,0,64,360,0,513,12,10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,4,0,0,0,167,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431,0,10848,0,0,0,0,24,0,0,32,0,0,0
KF0182,0,0,25,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,5,10928,0,0,0,4710,0,0,0,0,0,0,0,0,0,0,294,0,0,0,8,0,0,0,0,0,0,0,0,0,88859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,5033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917,0,0,0,0,0,0,0,0,0,0,0,0,0
KF0183,0,0,0,0,0,0,0,694,634,0,47,0,0,0,0,0,0,0,18,0,268,995,305,0,0,6800,0,0,0,0,2,0,0,0,518,0,277,0,0,0,0,0,4653,0,0,0,0,0,0,0,6840,0,0,3896,53,0,0,0,0,0,696,712,0,0,54,34,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5237,92,0,0,0,0,0,0,0,0,0,0,0,31,0,150,0,0,0,0,0,0,17,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,439,0,51,0,0,0,21,0,0,27,0,0,0,0,0,0,222,0,0,0,0,66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,8,0,4,0,0,0,0,0,0,72,0,0,122,0,0,0,0,0,845,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,14,0,0,0,0,0,0