KF0179,0,0,14347,0,0,0,1054,0,0,0,132,0,0,0,0,12,0,1940,0,0,0,0,0,0,3,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,3,0,1155,1667,0,0,0,525,0,0,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,27431,314,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KF0181,0,0,10511,838,0,0,3183,0,0,0,583,0,0,0,0,0,0,17,0,0,0,0,0,0,2721,0,0,0,342,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,3125,56,0,148,0,48,277,682,0,10856,914,0,0,1140,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,1951,0,0,0,388,0,0,0,0,0,940,4330,63,56,0,0,0,0,0,0,2037,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,7792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KF0182,0,0,5101,0,0,0,3917,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5033,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,118,605,0,8,10928,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KF0183,0,0,6927,0,0,0,5094,0,0,0,47,0,0,0,0,0,0,8,0,0,0,0,0,0,4653,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,0,0,0,0,0,0,0,0,443,0,0,0,0,5237,15,0,2,0,14,142,518,0,2,88,0,0,995,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,634,0,0,0,0,0,122,0,0,0,268,696,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,6861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB89,171,0,14126,759,632,0,7905,2214,14,8,652,0,829,0,0,27,189,199,49,0,1482,339,46,490,62,9591,0,0,14,0,439,0,0,259,0,5,0,0,381,47,0,0,0,0,471,0,0,0,58,0,20,0,0,20,33,0,14,0,622,28,112,20,20,2,0,255,0,15,88,0,0,355,0,0,20,0,0,34,102,88,0,52,0,15,0,3,94,86,10,11,0,36,7,9,232,0,0,0,306,26,0,24,0,235,62,15,25,168,21,0,0,17,109,14,0,0,18,8,0,179,0,5,177,274,0,0,0,0,50,1913,16,0,108,0,2297,16,0,0,73,7,0,0,190,8,39,0,0,4,0,17,185,1319,16,0,0,0,0,32,0,0,125,2,0,8,0,0,0,0,0,0,0,0,0,0,9,0,32,58,0,0,4,239,6,0,0,21,0,11,0,0,0,0,405,0,0,70,0,11,0,0,0,0,0,0,0,0,0,0,142,0,0,261,0,0,85,0,16,0,0,18,0,0,0,0,0,0,0,0,0,0,0,23,0,5,0,0,17,2,0,61,108,0,0,0,38,9,0,274,6,47,0,0,0,0,7,0,0,10,13,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,32,73,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,44,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,29,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,14,4,0,0,15,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0
TB90,84,0,7724,2279,340,21,3941,748,72,0,220,0,3133,0,0,0,574,175,0,433,335,119,281,38,232,29437,0,0,0,0,1446,0,0,206,0,14,0,0,141,0,0,0,0,0,884,0,0,0,69,5,55,2,0,25,52,0,0,0,629,0,0,26,92,0,0,156,0,13,45,0,0,174,0,0,14,0,0,40,292,29,0,63,0,0,0,0,189,105,0,9,4,13,6,0,61,0,0,0,6,0,7,96,47,0,0,0,21,67,72,0,0,26,125,14,0,0,23,46,31,0,0,0,898,186,0,13,0,0,17,1354,53,0,65,0,167,11,0,0,430,0,0,0,147,0,0,0,0,18,0,0,936,878,13,0,5,0,0,326,0,0,197,0,0,7,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,594,0,5,0,35,0,0,0,0,0,0,747,0,0,40,0,18,8,0,0,0,0,0,0,0,0,0,73,0,0,93,22,0,121,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,323,65,0,0,5,35,76,211,284,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,6,0,10,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2185,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,23,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,5,0,0,0,0,0,84,0,0,0,0,25,0,0,0
TB115,3454,138,20738,3993,2126,125,16135,2092,207,296,4177,67,1005,364,270,221,2150,2158,514,622,540,5876,2776,2230,356,1585,95,17,37,50,1279,55,9,3443,638,385,49,26,1299,116,4,76,0,411,3029,43,0,3,11,50,43,0,6,462,3471,133,0,510,1125,313,2091,319,236,539,59,367,133,244,3507,5,233,406,19,105,95,2,27,10,0,1803,1667,1219,63,24,5112,189,329,1316,42,0,215,808,134,218,221,135,11,448,10722,377,200,32,152,2499,72,143,0,87,153,6,0,43,214,152,85,25,722,5,582,487,0,0,2155,0,7,184,0,5,82,30,38,0,316,139,916,54,0,38,57,42,0,24,82,0,21,2864,0,23,73,222,143,408,14,31,0,0,18,0,0,2,245,41,12,56,38,10,5,9,2,9,0,69,10,0,30,71,118,20,0,0,0,20,61,0,0,32,0,0,11,0,8,0,62,5,4,36,13,126,0,60,9,0,21,119,0,0,0,227,0,270,0,321,8,43,0,0,49,0,0,35,6,21,102,16,17,0,7,26,19,2,0,158,0,0,14,3,0,3,0,35,14,6,6,0,0,4,115,1115,22,21,0,49,3,8,7,8,75,0,0,164,0,9,4,27,0,53,12,4,0,1887,3,0,0,0,32,0,4,0,12,11,0,343,0,2,100,19,0,3,0,34,0,542,19,0,7,2,0,0,6,6,12,63,0,0,44,13,0,0,4,0,0,18,0,33,0,0,0,0,0,0,103,0,0,0,8,0,0,0,2,8,3,0,0,0,0,0,6,4,7,2,22,0,4,8,16,31,0,0,0,0,0,0,0,0,15,9,0,0,39,5,6,0,0,18,0,0,8,0,0,7,5
TB139,1345,11,37599,3871,369,794,17914,5984,218,23,1380,65,426,24,2646,714,2526,2058,1174,495,290,6670,1332,191,109,4096,0,75,44,0,8504,10,10,185,87,674,31,225,802,110,0,13,4,291,597,0,7,3,79,0,12,0,0,891,628,2,1227,643,142,47,134,175,157,2350,24,0,33,10,2345,0,50,485,0,146,57,0,36,17,52,1743,1309,1111,20,34,8,9,257,220,6,71,3,78,13,191,147,649,0,118,1486,136,36,17,24,822,10609,27,8,68,10,35,0,0,301,9,90,0,171,26,126,561,0,0,400,0,0,11,66,0,87,77,0,40,44,4,11,19,0,13,1307,0,0,0,14,0,310,14,9,9,3,118,85,890,7,34,18,0,26,0,0,2,1480,9,8,63,30,0,3,12,0,2,17,102,0,14,0,0,72,0,14,16,0,336,0,0,0,18,0,411,0,9,54,0,49,7,0,251,0,28,0,0,30,195,0,21,0,23,3,63,0,29,8,52,5,0,0,5,237,0,73,24,5,0,102,0,3,0,19,0,33,13,14,53,0,58,15,0,8,0,377,273,584,92,0,0,7,11,25,138,0,5,0,13,4,0,28,0,31,0,23,40,0,2,0,19,7,42,0,0,0,250,0,0,5,4,0,6,12,14,6,9,0,10,10,0,0,0,0,0,0,7,0,0,0,0,0,5,2,10,3,0,0,1318,0,0,0,4,9,0,0,6,0,0,7,0,0,0,0,13,6,4,34,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,6,4,0,0,633,33,2,17,0,278,6,36,0,0,0,0,0,3,7,6,0,7,7,4,0,2,0,0,0,0,0
TB140,361,16,21586,13016,627,736,6483,6877,500,36,1285,88,2906,39,44,327,8869,1736,259,1153,44,898,3031,86,82,15555,0,9,49,110,8962,0,19,140,57,437,0,38,936,99,0,22,50,33,6085,2,0,0,447,0,4,0,0,409,689,27,31,950,293,30,184,191,367,202,6,263,12,0,1597,0,32,148,55,101,41,0,105,11,946,534,181,177,30,0,13,13,134,362,0,34,16,166,80,219,28,666,4,18,1431,137,68,37,9,153,909,6,477,182,45,30,0,0,1217,16,0,9,88,169,295,198,10,0,9192,0,0,16,30,0,0,2805,118,20,29,4,18,62,0,0,1147,0,0,29,10,0,26,0,0,103,3,29,1624,2323,0,33,17,0,4,53,6,10,1280,35,0,37,12,11,0,43,0,8,0,47,0,163,23,0,43,0,2,5,4,453,53,35,5,6,5,447,0,0,10,3,574,0,24,66,0,35,27,16,6,24,0,42,2,14,0,41,0,28,18,0,4,0,0,0,26,0,6,11,0,12,21,0,0,5,26,0,14,11,6,13,8,0,2,0,7,0,0,581,34,38,0,0,56,32,243,2534,4,0,10,14,0,0,0,0,8,0,27,12,2,4,0,0,0,9,0,0,0,89,0,0,0,3,0,11,10,61,0,0,0,590,0,0,0,0,3,0,15,81,0,0,0,6,2,81,0,0,0,0,0,457,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,111,0,0,0,0,0,0,0,0,0,0,0,3,6,25,0,6,0,0,0,0,0,0,0,36,22,0,0,0,57,0,15,0,4,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0
TB155,299,101,17969,1831,493,21,7393,3377,506,211,24027,67,1630,29,0,71,3410,1702,141,591,213,781,515,1339,1776,524,16,6,92,124,1885,54,109,22415,130,653,4,0,8587,17,0,20,18,4,9411,0,0,0,5,25,100,0,3,300,286,22,0,171,1562,122,64,128,161,113,0,140,11,19,769,0,34,690,16,16,6,41,249,15,0,349,56,3115,44,154,206,136,4142,1536,25,0,370,57,73,391,4164,0,224,100,2051,549,0,0,366,4826,5,51,7,41,12,0,0,2,91,0,12,59,191,6,303,409,0,0,4914,0,0,11,0,0,36,27,27,0,5041,168,7205,65,0,64,109,28,3,0,21,0,20,203,0,19,13,36,3076,460,0,20,43,4,2,0,0,0,0,2,64,3,7,0,0,40,0,0,7,0,819,0,0,98,9,0,18,0,19,0,66,7,0,231,0,0,0,0,0,0,482,0,2,13,3,50,0,5,8,0,19,28,0,0,0,23,0,61,0,26,0,39,0,0,0,4,0,0,0,4,0,4,0,0,12,37,5,0,0,64,9,0,0,0,0,0,0,122,3,91,4,0,0,15,103,5504,69,7,7,43,0,0,232,0,0,0,35,19,0,5,0,5,0,0,0,6,0,311,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,2,1529,0,0,0,0,0,10,0,0,7,0,7,0,9,0,0,10,3,0,0,0,0,28,0,49,6,0,0,4,48,164,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,101,0,6,0,0,2,0,0,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0